Age Group,Borough,2010,2020,Change in Percent - 2010-2020
Total,New York City,8242624,8550971,3.74
Total,   Bronx,1385108,1446788,4.45
Total,   Brooklyn,2552911,2648452,3.74
Total,   Manhattan,1585873,1638281,3.3
Total,   Queens,2250002,2330295,3.57
Total,   Staten Island,468730,487155,3.93
School-Age (5 to17) ,New York City,1260400,1282814,1.78
School-Age (5 to17) ,   Bronx,265052,259013,-2.28
School-Age (5 to17) ,   Brooklyn,424704,441049,3.85
School-Age (5 to17) ,   Manhattan,157856,162931,3.21
School-Age (5 to17) ,   Queens,331926,341062,2.75
School-Age (5 to17) ,   Staten Island,80862,78759,-2.6
65 and over,New York City,1002208,1177215,17.46
65 and over,   Bronx,145882,171856,17.8
65 and over,   Brooklyn,294610,351609,19.35
65 and over,   Manhattan,214153,250806,17.12
65 and over,   Queens,288219,325300,12.87
65 and over,   Staten Island,59344,77644,30.84
